carat,cut,color,clarity,depth,table,x,y,z,price
1.3363244003358947,Premium,E,SI1,61.13658870148074,59.98178093017689,6.870513981396622,7.976136490183752,3.775771294821193,14.548
0.3579941047439164,Good,E,SI2,65.8000629484531,65.61423657103309,6.677447564617334,3.8424894205852436,3.3606578485260736,1.176
0.7948565037873404,Ideal,H,SI2,59.6426331110475,47.67880574820904,5.540057223415756,8.125193184528507,2.775581447765272,4.516
0.7155804315016612,Ideal,J,VS1,65.79354254161109,52.70183585461126,6.513191391475026,6.853177846032029,4.062877143811175,4.852
1.6147436816543932,Premium,E,VS2,62.68202217029803,55.01984986467297,6.849439559767591,6.911836263498636,4.329364678269225,24.312
1.9190581400464355,Very Good,F,SI2,50.10665846430968,53.41762801414315,8.205096036951314,8.25618888899085,5.368315396099256,31.546
0.23858931355192375,Ideal,H,VVS1,62.90486877948681,55.648148608213845,4.193918188105328,3.231393384769053,2.7362094964298644,0.898
0.2970066232837481,Good,D,VVS2,52.73351415849714,52.20174511408702,5.588867127469873,3.5989012592547875,2.2339031828892653,1.898
1.472704056460957,Premium,F,VS2,59.03038953084597,55.10609317031552,5.979405912185659,7.18688830617186,4.574314363739548,27.706
1.0167083530924177,Very Good,J,VS2,51.75304864161972,56.99396288368478,4.838066648862561,7.499323576898147,4.347692942052644,8.566
0.9697056828222022,Very Good,E,SI2,62.84760901865263,57.48299267331946,3.305348692396809,4.524538490452739,3.2502619697550257,6.478
0.2524369273954635,Ideal,G,SI1,63.40976507262964,50.41049950074192,5.047064807743361,5.512281364042508,4.408428443896647,1.172
0.5415842313603294,Very Good,H,VS1,69.0286175457618,61.51657184526914,4.320779021799689,6.065075682018607,2.9443286760769474,3.196
0.23573692636348303,Premium,H,VS2,60.86215854446327,59.18612209404344,6.211479636922864,3.6682809825347835,4.203841942079771,1.418
1.5711946925848606,Very Good,G,VVS2,63.04986599357956,52.72001689977314,9.060307684194884,7.735516275924647,4.124269657628351,30.53
0.8195004467427138,Good,H,SI1,64.5662171593855,66.94183618504367,5.671557634776878,4.847628612232815,2.562195857887583,8.864
1.311323208478883,Ideal,I,SI1,72.6245383952959,62.152540820599626,6.904757383123297,7.931820484690923,5.42115246389993,13.194
1.4704519968666716,Premium,G,SI2,63.771985237596816,59.56319282754684,8.824785758546248,6.191009011581685,5.1167438337894025,12.96
0.37213973829481284,Ideal,E,IF,60.42124111534129,66.93683542527167,4.239358369339285,3.828038242171057,3.0913397733634698,2.326
1.1103536541564234,Premium,I,I1,63.44075527394712,71.30319556262361,5.626909952504546,6.931217661897634,4.484640278399546,4.52
1.3076000403731616,Premium,G,SI2,80.54865477716373,62.468660773535575,7.30529297301927,7.031094459527676,3.091971466182649,9.836
0.5551621638210215,Ideal,G,IF,60.308527895328716,51.98403157707376,4.701986194678958,4.914517657680672,2.7051831354209743,2.8
0.819892348362994,Premium,F,VVS2,57.854828766958796,56.34039187341377,5.532403007960665,7.945360207792659,3.795760342622834,6.5
1.6922435102918139,Very Good,H,VS1,61.18744790010634,52.63505952536743,8.138165157919923,9.279861041785281,4.1485386744699575,20.09
1.3412288102439138,Very Good,I,VS2,71.22607230524453,59.83090911138061,5.760600593739143,6.805862599920726,3.721621049787437,12.198
0.22631687434751085,Premium,F,VS2,64.5998337383707,48.88123951458306,4.378665986294833,5.505489649949117,3.1390194170205588,1.372
1.0737053684014752,Ideal,G,SI2,60.5211500824476,60.22706183909656,6.846472501985831,6.318501154220729,5.260509760357126,6.642
0.4203930072438817,Ideal,G,VS1,64.10285245187771,62.648104769044004,4.650568946160874,5.536748286453143,4.039601452435617,3.626
0.44157493685491467,Ideal,G,VVS2,65.53978981291652,58.061124061539594,3.6717458096136015,3.4432975241710224,3.730261620321248,1.93
0.1033582901433078,Very Good,E,VVS2,59.203720769179036,46.888030514060006,3.5553212445936966,3.540302338480845,3.895668632423042,1.01
0.8280092563433505,Ideal,H,SI1,67.1621106582152,53.83743273804855,6.1855154954497085,5.321351763050912,4.966847069296588,2.794
1.1692360580956938,Ideal,D,VS2,59.16272887063398,56.402549317523224,6.64432534749822,5.754250572226169,5.420185210889007,16.37
1.249605058871761,Premium,J,VS2,60.75593447475525,56.67185165827635,7.1458067245132915,6.124010479094855,1.947316595667723,12.274
0.23691707380024823,Very Good,E,VS2,54.838205794933266,61.37316883895325,4.659982425271797,4.208481716990013,2.8146097369856657,1.432
0.4142346346485259,Ideal,F,SI2,54.90652119222513,53.18473375347304,4.903054658969284,5.228569305438038,3.5812190078873147,1.194
1.0683318384671878,Ideal,H,SI2,58.32992562200026,47.85506255060056,5.8538194361002045,7.6423854835715,4.206868936165886,9.68
0.969532820173447,Very Good,F,SI2,58.74653399534156,61.591665963107204,6.03761997551746,6.136663757118878,4.062915822281165,8.226
1.050218701293606,Very Good,D,SI1,51.67858397426,59.38980400900444,5.159877189104655,6.4221132855917515,3.1173680470664773,10.244
0.4713681756647874,Very Good,J,SI1,60.877254489512296,58.257529538965194,5.0893517751597415,6.129748091307125,4.298088210546881,2.0
1.0159198801772786,Premium,G,SI2,69.56497606778808,59.03120100501231,6.327054050649526,7.107646241568969,5.365883372037869,9.114
0.32620903521497724,Premium,H,VS1,65.35272029053435,58.73700162949534,5.0546211705449995,5.069275159705056,4.062645311585685,1.44
1.0598490061365298,Premium,F,VVS1,54.84383834137925,62.50061524322594,6.012613187484951,6.2408739514712614,4.311173055944149,21.756
0.29885809138275105,Ideal,E,VVS2,66.97038302512566,55.752282944380426,2.4363799487679927,3.5008296801464636,2.924940881489741,1.728
0.2841709509675099,Good,E,SI1,67.53277160727525,45.35445198139068,5.561169333154655,5.006514066257642,2.028692287604742,2.272
0.8864058464541723,Ideal,F,SI2,67.39627465142603,52.01293840503312,7.627081174086147,6.329323646886062,3.224570575911023,7.624
1.0089652238969085,Good,F,SI1,69.42954528998547,58.92690656050023,6.174093163207516,6.779104735446706,4.032790140584538,9.356
0.9299187085053098,Ideal,E,SI1,57.646234830431645,59.3247571732318,6.559229843879826,5.771630092551526,4.6343904792623665,10.662
1.0131159180729727,Good,H,SI1,56.178774432283156,59.063615910760866,5.610115059970843,5.2008315265094796,4.6086562291533255,8.64
1.5420362156982605,Premium,G,SI1,60.9956734715563,58.37982487912811,7.739865349532266,7.9022598412874085,4.702912383467255,21.828
0.6193961081049117,Ideal,G,VVS2,58.99039333422372,49.855020058787574,5.832391427990096,6.692129319432017,1.942047995433735,3.822
0.7646869708112578,Ideal,I,SI1,60.63656078918047,61.43059647826911,4.692980980882565,5.968341211512795,4.532641156352085,4.166
1.301321649750768,Very Good,F,VS2,61.65817119647562,48.820687815215486,8.333020872137833,7.715218992972616,2.169522394068985,14.586
0.7291398916707472,Very Good,I,SI2,64.22434293136702,64.35560630783831,6.6329259477893965,5.1491380342594075,3.6497312859024165,3.206
0.2717324166055577,Good,F,VS1,57.30846995197576,56.298336666361166,2.651227220984999,4.483085461843493,2.8225107781625534,1.694
0.9856045511658722,Ideal,G,VS2,61.508632070484474,57.1360770184246,4.999709097153972,7.457694207858309,4.568952548969607,12.704
0.5390088056062603,Good,E,SI1,53.818099073096825,68.46568405777423,5.253953196307324,2.8703791318740444,1.8887011949558308,3.202
0.3957836342912257,Ideal,F,VVS1,58.941265224969705,63.89169462545033,5.4341724962381095,3.5921688472427786,1.9567670646357267,1.716
1.0604937108815673,Very Good,H,VS2,58.50552494825274,55.05957581641136,5.272421715271454,7.5506240398934255,3.701178063374906,11.722
0.19716138941156935,Ideal,G,VS2,57.764939267932014,55.393496246547855,5.703399901953652,4.320990699819963,3.3092590453639272,1.122
0.708751913201913,Very Good,F,VS2,60.13799083182744,59.27038781684844,5.9159671970647425,3.8053797876602884,4.364425926182568,5.624
2.8597707088300095,Premium,I,SI2,65.0336163393418,54.89576896252162,8.11967423150156,8.768254331907935,4.739985692438968,33.94
1.0046613679905578,Very Good,G,VVS2,62.715536609143456,54.58698087003907,6.099650294876017,7.6281004147509925,4.12581036229597,14.534
0.7034100770618588,Ideal,H,VS1,62.349039525396805,59.62098994554341,5.323221362623668,4.957377455014908,3.342764065778731,4.444
0.20481806753515602,Premium,D,VS1,68.96311141905073,51.114022042473266,5.371354947735406,5.118495474545623,2.694978423982715,2.246
0.7436080817067885,Very Good,F,VVS1,60.338721988146226,50.0843895440768,5.174353899480596,5.381864931788361,2.0447523971916883,5.272
1.5744935056094043,Good,E,SI1,67.39545104949387,63.544670123229444,7.355062410034526,7.0946969284794115,5.197694836964955,24.98
0.3818782575243,Ideal,F,SI1,54.18082166880538,50.97942187858682,5.13857397618474,5.197793664713215,2.3572975669257734,1.166
0.43261158305196173,Very Good,D,SI1,69.90708815712883,53.8479809135532,3.7490106688967177,4.084908221911627,2.7224023421937824,3.138
1.3926560965771217,Ideal,I,SI2,55.15515789812929,56.48430202769437,6.102591640255466,6.116757539302178,3.1576730881748944,10.726
0.3576156337324039,Ideal,D,VVS2,56.734518501091024,55.6874419177314,3.169064752153545,6.347823896628797,1.2380102924976835,1.554
0.4192657774491574,Ideal,G,VVS2,47.43295031836186,61.394020537326,2.9644762467081187,4.34600358768268,3.3106292490479006,3.822
0.43998575516542393,Very Good,G,VS2,65.11085051752131,63.98579331035518,5.783256142861092,4.991915881707177,3.4882515405918344,2.876
0.38610824202380206,Ideal,H,VVS2,59.3772094006958,49.10553118166574,6.7536052229518475,4.838709547216104,3.168497668870136,1.412
0.633650914686812,Ideal,E,VS2,59.94948829691594,55.39735173674213,6.168114905279893,5.042935357893396,4.672108178523963,3.334
2.204998793809496,Ideal,J,SI1,55.494066990186695,61.059470308360424,9.548145032484904,8.90517675936499,6.686052738787863,24.632
0.6224169055143994,Very Good,F,SI1,65.70710256787034,61.295204858167686,4.166121097748359,6.950378408039899,3.2349157143140577,2.5
0.20271926490791103,Very Good,J,IF,59.80969436043784,67.86430525750103,4.915909317403445,4.8941930922099735,1.7800352756842164,1.654
0.5301312801436512,Ideal,F,VVS1,65.00047216265645,56.79351754205718,3.4514344372387367,2.6587586240132306,2.8707921550300908,1.628
1.9024093228313195,Fair,H,SI2,75.30144450188679,55.88891231289608,8.051798933680349,6.740752930144714,5.476473917048437,13.264
0.14554916884367172,Ideal,H,VS2,60.87663852379823,65.42312658546182,4.217633369811072,6.316104200266682,2.9603315514351287,1.026
0.9610906106103959,Very Good,H,SI2,62.37256470561276,60.66491517024135,7.6154770863818495,5.598603888943316,2.638445276530116,8.664
0.9700071305987271,Ideal,F,VS2,54.32308818719709,56.61394251199889,6.563058509195608,5.80922511758952,3.8914440709168194,14.818
1.4845665002091208,Premium,I,SI2,64.03874262298284,59.41647506779393,5.40172385523614,5.298471355181986,5.299609481467942,10.188
1.0358226357827633,Premium,D,SI1,53.52440685772086,64.00551927402611,6.4627484975844025,6.931984389631091,4.0447737338900005,8.854
0.28645710282927134,Ideal,H,IF,51.36643482412357,50.207738122906676,3.250921516403106,4.1776848589088,2.411337097064254,1.592
1.1800853014125385,Very Good,I,SI2,61.3229276876909,56.90826371736297,7.516984885388361,7.21210010865776,5.262862415110259,10.742
1.1210676857194055,Premium,E,VS1,57.88190848196904,62.12817692117936,7.275603581056983,4.747310217921927,3.4768754474288164,15.818
1.1204456373579295,Ideal,F,VS2,75.14823443046801,52.01199088501474,7.5062488035648,5.285305027414515,4.604793744375228,13.844
0.9507265601585257,Very Good,E,VS1,71.8204838122023,64.07476749797462,6.033665038144894,5.952153402836831,3.3309755872141937,5.342
0.585323461928373,Ideal,G,VS2,53.2985592049787,58.462553548565076,4.683780055889314,5.357178562027014,3.483783421268834,3.284
1.5521324944053712,Ideal,F,VS1,61.255353037060296,60.56697128430973,6.274206151622629,7.47073835875588,5.499090672537666,36.358
0.8724048155403621,Very Good,H,VS1,66.33208624424188,48.004726784677004,6.331439528931305,7.145587336125962,4.368493103869481,7.928
0.3790277069316428,Fair,G,VS1,66.98006672369846,62.56029299476292,7.178337393754749,4.734176037923704,2.5155082258972756,2.654
0.37213711129555405,Premium,G,VS1,62.23538401883348,54.99291215259069,4.6548565637622765,3.1375447345986753,3.2317016510637884,2.16
1.4995218190140918,Good,E,SI2,66.60633782919697,66.41271113735424,8.601319126115133,7.2405939517798785,4.713397931905123,12.6
0.5180080471031191,Premium,F,VS1,64.04453334481113,61.65964375338923,4.092488212459351,4.817230189251599,3.3521771910917098,4.692
0.9542954947072553,Ideal,E,I1,58.61906822592106,63.0217734763946,6.393173506308745,7.056001078597529,4.926964703704935,7.168
1.2500927289274426,Ideal,I,IF,66.41889414606047,49.948734352365236,8.311375991760588,7.0080838699267005,3.283163282672438,14.414
2.117439414598981,Ideal,J,SI1,63.06016957503818,58.05740581779325,10.472682104632367,9.515424951995522,3.697398706654504,24.418
0.19403571165596367,Ideal,I,VS2,66.66003310736264,55.03272315534263,3.8025486353817004,5.471453962315423,1.084591103042806,0.876
1.0766237774597769,Premium,F,SI1,58.390779990483715,50.150198481832504,5.264496670942465,4.952922333212591,4.252285995035102,6.23
0.40057592375489626,Ideal,E,SI1,62.00551954902036,62.886269313903504,6.2761995843124465,6.479927537353299,2.3373011407925164,1.354
0.7867170116995441,Very Good,F,SI2,61.37580543431494,57.810639992958215,6.223106402207592,5.029372101700048,5.194364663797772,7.876
0.7500029260923842,Premium,I,VS2,59.408640380659286,53.687479669462384,4.578676941947802,6.789207181489479,2.704915882729227,6.676
1.1241384498490017,Ideal,H,VVS2,60.05956485684341,62.53771838409906,6.732572397140174,7.109641511858782,5.8440127012382135,16.028
0.39072740347974033,Very Good,F,SI1,65.21485253846255,62.012058486707076,3.8181489439765315,4.537445364067488,2.8112999413760535,1.326
1.042681549732099,Fair,F,SI1,55.12860354699657,68.66629763168314,7.660846923553658,6.762979481458765,2.17626474243081,9.376
0.3304254377828634,Ideal,G,VS1,60.714492657636676,62.39929028474802,4.182512160115834,3.721030212497486,2.9152543818022356,1.708
0.5239805144117554,Very Good,D,SI1,62.003967819999666,59.2359319252577,6.746642367395758,5.197788896802684,2.3992248456298837,3.242
0.664312671676196,Ideal,E,SI1,65.70424801496908,61.470458630926395,5.231508105682824,6.478039461073735,4.226603061594437,6.214
0.4831490110373853,Very Good,E,VVS1,60.40427687247278,61.92435648410869,2.7024764415445137,5.162217029368103,3.856636249932089,1.06
1.2890686498955883,Premium,H,SI2,58.425101418695704,42.51326965975765,7.160882879725946,8.40887121794961,4.689212099842008,11.48
0.3817470265142215,Ideal,F,VS1,62.37414814357094,57.67868044837947,2.9577039122838515,4.802370168143498,2.7107500836011313,1.316
1.4842767117440288,Premium,D,SI2,56.59437398709571,51.13196250018545,7.5119656320283354,6.8925783738041435,5.108618513502563,20.616
1.9162057788586,Good,D,SI2,66.24627268751571,70.11699863517725,7.411846037878847,8.269879547420892,4.866615322898441,33.248
1.04841906219657,Very Good,E,VVS2,64.70776586426054,63.61357746810864,8.771183442368624,7.375296821302465,4.787531615003745,17.594
0.4067500286301401,Ideal,F,VS2,63.91632215236735,49.24163523079522,4.122751612109456,2.477936263870184,2.177140749421783,1.656
2.525887669240738,Premium,J,SI2,60.82782322125873,53.23493765249572,10.073483118866369,9.233709812983724,4.328314588116035,32.396
0.5581004558916406,Very Good,F,VVS2,60.27956555728988,50.255431481656366,6.454741321190441,4.326953784226866,1.7647333326830712,4.128
0.368445810484008,Ideal,D,VS1,58.61560887839368,45.46662889650867,4.052952247101619,4.692198272558171,2.1635057118906458,2.036
0.5677685426905429,Ideal,I,IF,56.69637825107793,61.09572526498052,4.633989855382827,5.9032989452930416,4.133744779515562,3.558
0.32470038107303584,Premium,J,VS1,57.392986354750946,63.63443984640744,2.9102195625246683,4.046886645642848,2.118942209762362,0.788
0.367055464246936,Very Good,I,VS2,53.190868876454296,57.02463456878621,3.5486259413021903,2.428666307153106,2.5131483813179276,0.936
1.7519886197786456,Premium,F,VS2,68.21753825684135,56.79339729292636,7.181024156942315,5.9632671948114115,3.638906376274556,28.776
0.8001446363490041,Very Good,H,VVS2,53.14698242204677,56.610686336687515,5.8019725024219015,5.469400037408845,5.599457159413887,6.416
0.3249518673964377,Very Good,E,SI2,58.27257663023143,54.50287107400746,4.386693715682508,5.1222671340647175,2.498553838131218,0.842
1.2308625850458665,Premium,G,SI1,59.56444860893753,66.67992505929269,6.782548785536114,6.115065692607532,3.5993226627099344,12.898
0.2862514277659402,Ideal,H,VS2,62.54383782972638,60.54268446205463,4.452850971846353,3.8930693363500373,3.21756952124611,2.77
1.251269064166014,Premium,H,IF,68.79551823856671,56.10138858290223,7.599871694295365,5.26699399729166,3.879083911676575,16.892
0.7072492394606628,Very Good,F,VS1,59.56879075063439,56.411596790172325,3.789525875062236,6.192170648328541,4.510554220226209,6.796
1.5875428176614619,Ideal,I,SI2,62.09440676393626,52.265641444549985,8.111712205192513,6.199718716076815,5.870299031133628,15.718
1.0733043589216746,Premium,E,SI1,62.31930183534107,53.63544506097424,8.070945305302006,6.058331082628844,4.22042092642422,8.66
1.0864027709018471,Very Good,D,VS2,56.95379311750524,52.58534562799892,6.119230381211526,7.270107657376,4.0869551913981,12.746
0.8210604140182048,Good,D,SI1,61.16187983099562,56.06824247932852,3.87809228231192,5.819213859104505,3.9419478376798196,11.284
1.4227304776272338,Very Good,I,VS2,60.24847122252339,55.17908926274833,6.815463168212819,5.84653896210714,4.839136675429397,17.312
1.0981299404213336,Fair,H,SI1,66.1555598383234,58.603278254316244,6.310867610483842,6.968652597508548,5.6415831951279465,9.33
0.35245840256453165,Ideal,D,VVS2,58.352617939349855,54.9882426569931,5.57114671271861,4.616085679373995,0.3231331143814917,1.538
0.7100572579162325,Premium,D,SI1,58.70643945243107,58.81369492712642,6.155240970386472,4.4251527083130995,3.721073863076407,5.094
0.12334180313199841,Premium,G,VS1,62.88795276325906,61.72841340431508,4.456889710899141,4.037425770940637,1.39783122966697,1.546
0.5186385092818014,Ideal,D,VS2,62.132072944445774,54.66747870883796,4.910380655522867,5.704605976972134,1.1314765813387786,3.432
0.8953696096846432,Premium,E,SI1,55.66781761398356,47.69970966883382,6.2495546426732105,6.400895502304837,4.31643937175115,8.418
1.8002670230320188,Ideal,I,VVS2,60.014597838403034,54.798411625426205,7.164824401632297,8.485887908075794,5.62480674306129,28.788
1.78497818005293,Very Good,I,VS2,60.7846864331589,60.390011742750886,8.573781008313095,7.604391115605438,5.370848004581634,20.212
0.4419025152279352,Good,I,VS1,69.76659451281392,58.86080317304368,4.668489299409821,3.4195078201562987,1.7810552791782948,0.978
0.8964014050773323,Good,D,SI2,49.917192872736024,49.15208888530986,5.428124080688374,6.022718261913823,3.952540830703038,8.854
1.4501168558649893,Premium,H,SI2,62.100047061212365,63.99794234015448,5.77004627000201,8.349298001952576,6.385481873938646,10.874
0.5041804014649769,Ideal,F,VS1,62.6681252003234,61.58297186835,6.175048267988437,4.812211451948496,3.6093830621304854,1.73
0.6557935608124733,Ideal,F,VS1,53.284307894798964,59.71190518673568,8.231153903923623,5.562106369465968,3.5362097248977564,6.808
0.2670246209029954,Ideal,H,SI1,56.48039431179216,54.88182709091246,5.299272303027779,4.352441784791286,3.095987913984855,0.868
0.9834872434713737,Good,D,VS2,60.09155665399341,57.82480514637214,5.304051701122836,7.869362616724043,4.941212257453601,12.132
0.483311954183856,Ideal,F,VS2,63.34383334475714,60.67288424381774,5.545053572482142,6.999407052391185,2.8922719591112056,4.052
1.6047392846610407,Premium,E,VS2,69.51689632775972,62.267276517486025,6.8337962148889835,7.472526864572128,5.462373766584495,27.356
0.5560906374479417,Ideal,E,SI1,69.13709171131633,48.31438324264642,6.399162374559885,6.20045155579591,5.018587176751793,1.35
1.8538833822980376,Premium,I,SI2,51.99870709110294,57.51802954365537,7.971061430256191,9.692145231009093,2.8719033926824147,28.682
1.249814280354994,Good,J,VS2,53.53203885832486,57.18932664366473,6.608262719008717,7.690761762341002,5.211044549080211,11.796
0.47110645749091984,Ideal,E,VS1,58.6055772824527,52.057027249740216,4.911951404572902,4.060480265651181,1.9966072076210055,1.716
1.5679551200806472,Premium,H,SI2,61.18084393998287,53.85397672780269,6.7079876481062115,5.922363634526611,4.48557202063869,14.68
0.9092103678334578,Premium,D,SI1,57.950754496505624,56.01587629508821,8.586285809851008,5.532448876124524,2.8504610045485794,10.976
0.27635094662889875,Ideal,F,VVS1,61.74095533156185,53.90626412614516,3.410049628038676,5.410233181877765,2.774711292017464,1.76
0.7602783230909844,Premium,H,VS2,63.075179558988154,60.568544253864644,6.0974879445860735,4.193875883668602,4.159543592928672,4.498
1.175036634669854,Very Good,H,SI2,58.51807698450153,62.53383129353335,6.579438025785665,8.077513454657408,4.599003412783091,9.662
0.7232757457913629,Very Good,G,SI1,56.3551915691913,58.71906052660993,5.158786757001159,5.502974180655693,5.288371977815343,4.412
0.7117475093986002,Ideal,J,VVS2,51.91793108474879,54.55068745866723,6.642191087509741,4.5563490102720685,3.950455249813693,4.3
1.0057185056730493,Premium,F,VS2,66.31221787811863,59.88458959282908,6.269303234117429,6.9351650552109785,2.800417041705507,11.884
0.41295980722157954,Ideal,G,SI1,56.94476792176328,55.18391580805618,3.957678454017299,4.781712980678588,1.9983827616176786,1.384
1.0379018579487735,Premium,D,SI1,63.503995816714664,56.88354011964797,8.743187016874447,7.318720789743272,4.048770387127211,12.082
0.8266674032308964,Very Good,E,SI1,69.92424497023265,65.42175037382168,6.812709312274676,5.103312228846597,2.966395684140613,10.348
0.9245480384151797,Good,D,SI1,64.36204722982268,57.63507412460535,8.039690551584522,7.059585652673823,4.3621788442513605,7.378
0.2601742183771969,Very Good,F,IF,58.62812247673437,56.2906182849751,4.637613773015531,3.5620310072669694,0.827673323409289,1.266
1.2740802356362828,Very Good,G,VVS2,64.03381284283222,54.72832595660538,8.532256100204961,6.632393047127257,3.4918890566039607,20.04
0.27179732997965594,Ideal,I,SI1,56.076751490896946,56.23428071913057,3.5033211744227355,4.50032746632335,1.5784112984580294,0.982
0.9422719705224055,Very Good,G,SI2,69.05403581631236,52.634865967710155,6.728538215978906,5.020825255769321,5.198919745926487,6.564
0.4719106229505498,Premium,E,SI2,52.371503632616275,59.69566889988864,3.7522018285162995,6.987341195502999,2.1066745516136183,1.01
0.6375117933721292,Ideal,H,VS2,75.05550622057642,57.823772529507735,4.415177517760144,5.409245610481783,4.528963700545893,5.504
0.6529156017465725,Good,E,VS2,58.50639986780262,53.59141955066835,6.244763132881414,5.932412870625231,3.7321486915217847,3.69
1.2912437691195036,Ideal,H,VVS2,58.258828238761055,63.286849559304294,5.350291864148074,5.757959309892863,2.6655468421673247,15.908
0.7473350851204701,Ideal,J,VS2,68.0175619957011,63.090398834216565,4.816714110356427,4.479371432452515,3.131461833986202,4.052
1.0351561994001295,Ideal,F,SI1,63.89589934071056,56.63886555503865,5.656474241753642,6.672898348750738,3.7856401651712224,10.712
1.4596237336255307,Very Good,E,VS2,71.91532822077204,52.826847161603354,7.016346904932828,5.618424191602806,3.9740652119510127,25.558
0.6453170257568329,Ideal,E,VS2,57.71075214413329,58.647009467675296,5.893357923373528,5.2528572181040465,3.193427229474842,3.39
0.26759381515351877,Ideal,E,IF,70.04894507927372,52.91308552128105,5.401876217182113,5.082731377619807,2.722047103781268,2.12
0.9281059755190046,Premium,E,SI1,57.95593300263565,68.4430977607134,6.525596814958787,4.467437230076381,3.8041178847124186,10.004
1.0809434498496469,Good,F,SI1,60.33276155914157,53.857119963146104,5.890516333877862,6.047288500048604,4.431973441184722,8.738
1.5280738064763104,Good,H,SI2,56.26742156004209,56.436536469144556,9.448342555809223,9.52222658324673,3.5933336771371307,13.596
0.5692271906721869,Premium,D,SI1,62.122725638439974,71.06581675853921,5.340525158810566,4.468341036781002,3.8981731525421166,3.446
0.5926889198800604,Ideal,E,SI1,66.16065661404558,49.72989027965292,6.31354442340972,3.6974948627526665,2.9535411703478487,3.328
0.9052038824224469,Very Good,H,SI1,62.24309154483556,54.85650127522192,6.893947316222463,5.2404569365056375,4.913668038984805,9.146
0.2668411712940669,Very Good,E,VVS2,62.4632943488856,40.57349588196314,5.296899754204162,5.093220523463053,2.975271895342602,1.15
1.052481695126875,Ideal,H,VVS2,53.67574324863875,60.69641435766487,5.950755343473136,4.911202982486809,4.18753768126949,13.674
0.4381419247454046,Ideal,H,IF,57.51331374476011,55.459305197837175,5.10237785611134,4.814232313023077,4.09944591141495,1.676
0.2514346230631147,Premium,E,VS1,55.67208133755834,60.4883771208104,5.280340155129249,5.234518016066809,5.453700613765872,2.158
0.9690157523333605,Very Good,F,SI1,54.448855371200246,63.05554218059751,5.172888192681204,5.794424687759167,3.1287947078301244,9.798
1.60785772502065,Good,H,I1,67.65284979642452,49.563425005082976,6.723246512655296,6.2486327290646155,4.988269781264611,8.044
1.0703507496748679,Premium,F,VS1,59.334994805606456,56.664625869637106,6.673998245812316,7.525058376542877,4.6665443556034045,12.132
0.6007924872116204,Premium,I,VVS1,59.40527736379654,55.88244243916764,5.078440633621977,5.1469072796912005,3.0714915181913773,3.396
0.7289382178345365,Very Good,E,SI2,69.25020702581529,60.128988276235354,5.008039785494352,6.361274426311928,3.0807868402534617,4.504
0.74576690661147,Premium,D,VS1,66.38004429289329,50.57238313458155,5.0476445426716765,5.358755668180869,3.359322908115148,7.788
0.6951332676108527,Very Good,G,VS1,66.48980814404882,50.94597954740384,4.668261881622436,7.5957714815426955,3.90955337371741,5.65
1.1588699733040693,Premium,F,SI2,61.989023381675565,59.60795306363542,4.519819777944443,6.386262726110549,3.097934687042618,8.04
1.187811237284158,Ideal,F,I1,56.169075879247984,58.80320502890026,7.2323205063088745,4.847124553993616,3.3418061109128363,6.754
0.19555595256373753,Premium,I,VS1,49.61983101717386,63.482045663836175,3.7916203223547305,5.257127157943698,3.9279455473455296,1.216
0.21387983174989125,Ideal,E,VVS2,63.29828846318691,62.295951703816264,5.2131815361459575,3.751649851974573,3.0972724446961775,1.728
0.388114452314018,Premium,H,VS2,63.97042373959125,71.9163855082367,3.594254730527468,6.207525809925727,2.8707588198353533,1.296
1.3426652933554686,Premium,F,SI1,70.46908318884327,66.33794622976902,7.536257475029489,8.42197536762338,6.657415618326375,15.46
0.7243509906545446,Ideal,J,VS2,57.61444426753044,61.55327208885469,5.218308424423229,6.197645161652299,3.0738764413591495,2.632
0.6351787503332138,Very Good,E,SI2,56.521404180058155,57.922180132333295,6.093864021141379,5.501705392251581,4.128803325452422,2.65
1.575290759795091,Good,E,SI1,63.09277270119379,55.16344043502949,6.2741908858125015,5.895059009715259,3.2137626355610234,21.392
0.9184073522441814,Good,F,VS2,69.05478780140629,61.73019007751558,6.54495994573293,7.92885519599729,5.272467752972851,12.194
0.7851051910748905,Very Good,E,SI1,63.38799643960079,59.070704415424515,5.595817911318145,4.274851912691993,3.792829388092137,5.212
0.6693395086060139,Very Good,F,VS2,60.03242803442795,49.17730029294735,4.159644203367419,5.896818280815888,3.4987646826700285,4.54
0.471545278057349,Ideal,E,SI1,69.90194437401983,53.28214655143971,5.3382922467377885,5.2194541721984695,1.119062333322022,1.544
0.7062588762859777,Premium,G,SI2,60.5103430130127,58.048308955025945,7.049854633044602,7.245766838923267,1.4922405576627251,4.964
0.815207873796645,Premium,I,VS2,67.6767754876769,59.164729930207514,5.699917765318513,7.601722689199622,4.620274175300267,6.956
0.35352295703905734,Ideal,D,VS2,72.73948444723588,49.46556366066935,4.620920507096994,5.358643579728983,2.6537105204426896,1.468
0.8469116765744793,Good,D,SI2,66.33604912436672,63.223735109791946,5.000169982975661,5.7800732114653295,2.885233814804469,9.04
1.3580161117080416,Ideal,E,VVS2,57.46321153605163,53.88891632907127,7.4100974781002895,7.342467867662629,3.527884347348419,21.024
0.37678691506820394,Premium,D,VS2,59.24726310956495,54.0980375491866,5.339839268405429,2.8292357263562895,4.069766017271263,1.822
